title,type,genre,releaseyear,rating,watchhours
Stranger Things,TV Show,Sci-Fi,2016,8.7,3200
Breaking Bad,TV Show,Crime,2008,9.5,1500
The Witcher,TV Show,Fantasy,2019,8.1,2100
Money Heist,TV Show,Thriller,2017,8.2,1800
Squid Game,TV Show,Drama,2021,8,2500
The Dark Knight,Movie,Action,2008,9,3000
Inception,Movie,Sci-Fi,2010,8.8,1200
Interstellar,Movie,Sci-Fi,2014,8.6,1600
Parasite,Movie,Thriller,2019,8.5,2800
Avengers: Endgame,Movie,Action,2019,8.4,2000
The Crown,TV Show,Drama,2016,8.6,3100
Friends,TV Show,Comedy,1994,8.9,1700
The Office,TV Show,Comedy,2005,8.9,3500
Game of Thrones,TV Show,Fantasy,2011,9.2,1100
The Mandalorian,TV Show,Sci-Fi,2019,8.7,2200
Joker,Movie,Drama,2019,8.4,2600
Titanic,Movie,Romance,1997,7.9,2300
Gladiator,Movie,Action,2000,8.5,3400
Black Mirror,TV Show,Sci-Fi,2011,8.8,1400
Wednesday,TV Show,Comedy,2022,8.2,2900
